report_date,report_file,rank,ticker,quality,quality_flag,vol_rr,entry_price,vol_stop_price,target_r1,return_7d,mfe_7d,mae_7d,stop_hit_7d,r1_hit_7d,exit_reason_7d,return_14d,mfe_14d,mae_14d,stop_hit_14d,r1_hit_14d,exit_reason_14d,return_30d,mfe_30d,mae_30d,stop_hit_30d,r1_hit_30d,exit_reason_30d,return_60d,mfe_60d,mae_60d,stop_hit_60d,r1_hit_60d,exit_reason_60d,vol_rr_tier,rank_tier
2025-10-13,nasdaq100_watchlist_20251013_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,-1.063346889444473,-8.57297269227313,True,False,stop,-5.000000000000006,-1.063346889444473,-8.57297269227313,True,False,stop,-5.000000000000006,-1.063346889444473,-15.117358683007124,True,False,stop,-5.000000000000006,2.701609735992409,-15.117358683007124,True,False,stop,<2:1,6-10
2025-10-13,nasdaq100_watchlist_20251013_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,6.718526739046377,6.718526739046377,2.5914892196347767,False,True,target,6.718526739046377,6.718526739046377,0.45139670045302993,False,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,<2:1,6-10
2025-10-13,nasdaq100_watchlist_20251013_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-7.078297108795435,-11.017185150794608,True,False,stop,-5.0000000000000115,-7.078297108795435,-11.925455921316095,True,False,stop,-5.0000000000000115,5.762841542112635,-11.925455921316095,True,False,stop,-5.0000000000000115,6.683505261430484,-11.925455921316095,True,True,stop,<2:1,6-10
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-0.037559362649827996,-10.86614555709175,True,False,stop,-5.000000000000006,0.21818423722173827,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,3+:1,Top 5
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-2.844438184578309,-14.457737310267621,True,False,stop,-5.000000000000003,-2.844438184578309,-14.457737310267621,True,False,stop,-5.000000000000003,-2.844438184578309,-21.400695017819437,True,False,stop,-5.000000000000003,-1.5979422916579424,-23.69000135792009,True,False,stop,3+:1,Top 5
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,6.859608647384041,13.796050382849625,2.579932083265161,False,False,hold,1.1373401747263296,13.796050382849625,-4.957581475256307,False,False,hold,0.31987325006094225,17.96751808766573,-4.957581475256307,False,False,hold,-7.200000000000012,23.545519329233045,-11.497303932731636,True,True,stop,3+:1,Top 5
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,3.0143813978078278,3.9239950276235036,0.0012617700142701141,False,False,hold,2.701695941484272,5.7147996935189065,0.0012617700142701141,False,False,hold,-3.3245353317804844,5.7147996935189065,-3.409808665245152,False,False,hold,3.423680456490736,7.1041395592791625,-4.4047066447743735,False,False,hold,2-3:1,Top 5
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-12.807529062781612,-19.11394354832428,True,False,stop,-4.9999999999999964,-9.486266362587385,-19.11394354832428,True,False,stop,-4.9999999999999964,-7.845400404824865,-19.11394354832428,True,False,stop,-4.9999999999999964,-0.40369640050384276,-19.11394354832428,True,False,stop,<2:1,Top 5
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,0.6869994441155985,-6.433412380576721,True,False,stop,-5.000000000000006,0.6869994441155985,-8.57297269227313,True,False,stop,-5.000000000000006,0.6869994441155985,-11.368584789572814,True,False,stop,-5.000000000000006,2.701609735992409,-15.117358683007124,True,False,stop,<2:1,6-10
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,6.718526739046377,6.718526739046377,1.1405759101411344,False,True,target,6.718526739046377,6.718526739046377,1.1405759101411344,False,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,<2:1,6-10
2025-10-06,nasdaq100_watchlist_20251006_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-8.803099095919151,-11.485085320889826,True,False,stop,-5.0000000000000115,-7.078297108795435,-11.485085320889826,True,False,stop,-5.0000000000000115,5.762841542112635,-11.925455921316095,True,False,stop,-5.0000000000000115,6.683505261430484,-11.925455921316095,True,True,stop,<2:1,6-10
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-2.484597617682706,-0.037559362649827996,-4.739829350158279,False,False,hold,-5.000000000000006,-0.037559362649827996,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,3+:1,Top 5
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-2.423275065586784,-8.611473534272115,True,False,stop,-5.000000000000003,-2.423275065586784,-14.457737310267621,True,False,stop,-5.000000000000003,-2.423275065586784,-17.226581085217205,True,False,stop,-5.000000000000003,-1.5979422916579424,-23.69000135792009,True,False,stop,3+:1,Top 5
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,11.125810338895777,11.330039358140928,-2.269353348729435,False,False,hold,5.729574090994859,13.796050382849625,-2.269353348729435,False,False,hold,12.0769686487818,17.96751808766573,-4.957581475256307,False,False,hold,-7.200000000000012,23.545519329233045,-11.497303932731636,True,True,stop,3+:1,Top 5
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,2.190036746472681,3.6681650580862692,-2.045383895418528,False,False,hold,4.037688904243946,5.7147996935189065,-2.045383895418528,False,False,hold,-0.16929637348430002,5.7147996935189065,-2.045383895418528,False,False,hold,4.393723687839925,7.1041395592791625,-4.4047066447743735,False,False,hold,2-3:1,Top 5
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-9.966184382946155,-16.018484228973907,True,False,stop,-4.9999999999999964,-9.966184382946155,-19.11394354832428,True,False,stop,-4.9999999999999964,-7.845400404824865,-19.11394354832428,True,False,stop,-4.9999999999999964,-0.40369640050384276,-19.11394354832428,True,False,stop,<2:1,Top 5
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-5.000000000000006,4.450440767105538,-5.110722843363643,True,False,stop,-5.000000000000006,4.450440767105538,-8.57297269227313,True,False,stop,-5.000000000000006,4.450440767105538,-9.838476529700245,True,False,stop,-5.000000000000006,4.450440767105538,-15.117358683007124,True,False,stop,<2:1,6-10
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,4.010159327832801,5.67064422110521,1.7854276365298274,False,False,hold,6.718526739046377,6.718526739046377,1.1405759101411344,False,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,<2:1,6-10
2025-09-29,nasdaq100_watchlist_20250929_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-7.748027911168648,-16.200747117115426,True,False,stop,-5.0000000000000115,-7.561487853977045,-16.200747117115426,True,False,stop,-5.0000000000000115,-0.24946648606168972,-16.200747117115426,True,False,stop,-5.0000000000000115,6.683505261430484,-16.200747117115426,True,True,stop,<2:1,6-10
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-3.228585043263817,1.3922997589373964,-4.391074222960674,False,False,hold,-5.000000000000006,1.3922997589373964,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,3+:1,Top 5
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-4.13295592858658,-7.844204167361747,True,False,stop,-5.000000000000003,-2.423275065586784,-14.457737310267621,True,False,stop,-5.000000000000003,-2.423275065586784,-15.56694636301496,True,False,stop,-5.000000000000003,-1.5979422916579424,-23.69000135792009,True,False,stop,3+:1,Top 5
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,2.223727690466708,-11.075325249824433,True,False,stop,-7.200000000000012,13.796050382849625,-11.075325249824433,True,False,stop,-7.200000000000012,17.294320049843957,-11.075325249824433,True,False,stop,-7.200000000000012,23.545519329233045,-11.497303932731636,True,True,stop,3+:1,Top 5
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,2.104743334286131,-5.342751208582204,True,False,stop,-5.000000000000014,3.9239950276235036,-5.342751208582204,True,False,stop,-5.000000000000014,5.7147996935189065,-5.342751208582204,True,False,stop,-5.000000000000014,7.1041395592791625,-5.342751208582204,True,False,stop,2-3:1,Top 5
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-11.64095967810616,-19.396912822257207,True,False,stop,-4.9999999999999964,-9.966184382946155,-19.396912822257207,True,False,stop,-4.9999999999999964,-7.845400404824865,-19.396912822257207,True,False,stop,-4.9999999999999964,-0.40369640050384276,-19.396912822257207,True,False,stop,<2:1,Top 5
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,-0.6436765166215735,3.739793184653658,-2.5110095811482926,False,False,hold,-5.000000000000006,4.450440767105538,-6.433412380576721,True,False,stop,-5.000000000000006,4.450440767105538,-8.57297269227313,True,False,stop,-5.000000000000006,4.450440767105538,-15.117358683007124,True,False,stop,<2:1,6-10
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,2.9340617025972797,5.380461559206481,-3.4902439489492254,False,False,hold,1.5516690394579722,5.67064422110521,-3.4902439489492254,False,False,hold,6.718526739046377,6.718526739046377,-3.4902439489492254,False,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,<2:1,6-10
2025-09-22,nasdaq100_watchlist_20250922_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-7.748027911168648,-17.500454351909376,True,False,stop,-5.0000000000000115,-7.748027911168648,-17.500454351909376,True,False,stop,-5.0000000000000115,-7.078297108795435,-17.500454351909376,True,False,stop,-5.0000000000000115,6.683505261430484,-17.500454351909376,True,True,stop,<2:1,6-10
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,1.3922997589373964,-6.129006902781168,True,False,stop,-5.000000000000006,1.3922997589373964,-6.129006902781168,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,3+:1,Top 5
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-4.13295592858658,-9.541359627014875,True,False,stop,-5.000000000000003,-3.2280730049400614,-9.541359627014875,True,False,stop,-5.000000000000003,-2.423275065586784,-14.457737310267621,True,False,stop,-5.000000000000003,-2.423275065586784,-23.69000135792009,True,False,stop,3+:1,Top 5
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-1.8248508577197557,-19.07637915306963,True,False,stop,-7.200000000000012,4.890751013631267,-19.07637915306963,True,False,stop,-7.200000000000012,13.796050382849625,-19.07637915306963,True,False,stop,-7.200000000000012,23.545519329233045,-19.07637915306963,True,True,stop,3+:1,Top 5
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-2.4433386166911455,-7.872634798696638,True,False,stop,-5.000000000000014,2.5027192329544685,-7.872634798696638,True,False,stop,-5.000000000000014,5.7147996935189065,-7.872634798696638,True,False,stop,-5.000000000000014,5.7147996935189065,-7.872634798696638,True,False,stop,2-3:1,Top 5
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-9.123017646657761,-14.909672510688948,True,False,stop,-4.9999999999999964,-9.123017646657761,-19.396912822257207,True,False,stop,-4.9999999999999964,-8.538721597337782,-19.396912822257207,True,False,stop,-4.9999999999999964,-0.7503633396632816,-19.396912822257207,True,False,stop,<2:1,Top 5
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,2.6066958857912907,3.7607825543706723,-0.282691821687805,False,False,hold,0.6095624003477322,3.7607825543706723,-2.5110095811482926,False,False,hold,-5.000000000000006,4.450440767105538,-8.57297269227313,True,False,stop,-5.000000000000006,4.450440767105538,-15.117358683007124,True,False,stop,<2:1,6-10
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,-1.612125134133687,2.90585274506476,-3.4902439489492254,False,False,hold,3.8529714153559746,5.380461559206481,-3.4902439489492254,False,False,hold,6.718526739046377,6.718526739046377,-3.4902439489492254,False,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,<2:1,6-10
2025-09-15,nasdaq100_watchlist_20250915_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-12.151760385946151,-16.901058902223433,True,False,stop,-5.0000000000000115,-7.748027911168648,-17.500454351909376,True,False,stop,-5.0000000000000115,-7.078297108795435,-17.500454351909376,True,False,stop,-5.0000000000000115,6.683505261430484,-17.500454351909376,True,True,stop,<2:1,6-10
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-3.2983475314202155,-8.971284761439804,True,False,stop,-5.000000000000006,1.3922997589373964,-8.971284761439804,True,False,stop,-5.000000000000006,1.3922997589373964,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,3+:1,Top 5
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-5.48818762074785,-10.487745003625838,True,False,stop,-5.000000000000003,-4.13295592858658,-10.487745003625838,True,False,stop,-5.000000000000003,-2.423275065586784,-14.457737310267621,True,False,stop,-5.000000000000003,-2.423275065586784,-23.69000135792009,True,False,stop,3+:1,Top 5
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-13.009511235535912,-21.683332300077684,True,False,stop,-7.200000000000012,1.4668730903323945,-21.683332300077684,True,False,stop,-7.200000000000012,13.796050382849625,-21.683332300077684,True,False,stop,-7.200000000000012,17.96751808766573,-21.683332300077684,True,False,stop,3+:1,Top 5
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-5.99653886490815,-9.60659779852156,True,False,stop,-5.000000000000014,-2.4433386166911455,-9.60659779852156,True,False,stop,-5.000000000000014,5.7147996935189065,-9.60659779852156,True,False,stop,-5.000000000000014,5.7147996935189065,-9.60659779852156,True,False,stop,2-3:1,Top 5
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-7.956447563579314,-12.634278527089268,True,False,stop,-4.9999999999999964,-7.956447563579314,-19.396912822257207,True,False,stop,-4.9999999999999964,-7.956447563579314,-19.396912822257207,True,False,stop,-4.9999999999999964,-5.3147558810712345,-19.396912822257207,True,False,stop,<2:1,Top 5
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,6,BKNG,EXCELLENT,✓ IDEAL,1.6,5374.94,5106.192999999999,5818.242674964173,3.1284949518041207,4.0705158554580585,-0.1861263845026964,False,False,hold,3.022643479508616,4.0705158554580585,-0.282691821687805,False,False,hold,-5.000000000000006,4.450440767105538,-8.57297269227313,True,False,stop,-5.000000000000006,4.450440767105538,-15.117358683007124,True,False,stop,<2:1,6-10
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,7,TTWO,GOOD,✓ SAFE ENTRY,1.3,248.12,235.714,264.7900085449219,0.9672756216592507,1.2413336080292532,-1.8781207827393267,False,False,hold,3.224244364496008,4.022249759598429,-3.4902439489492254,False,False,hold,6.718526739046377,6.718526739046377,-3.4902439489492254,False,True,target,6.718526739046377,6.718526739046377,-8.411252619700146,True,True,target,<2:1,6-10
2025-09-08,nasdaq100_watchlist_20250908_0900.xlsx,8,AMGN,EXCELLENT,✓ SAFE ENTRY,1.3,324.68,308.44599999999997,346.3800048828125,-5.0000000000000115,-13.472881259184618,-16.937761477471728,True,False,stop,-5.0000000000000115,-12.151760385946151,-17.500454351909376,True,False,stop,-5.0000000000000115,-7.136400698547369,-17.500454351909376,True,False,stop,-5.0000000000000115,6.461748078757351,-17.500454351909376,True,False,stop,<2:1,6-10
2025-09-01,nasdaq100_watchlist_20250901_0900.xlsx,1,QCOM,GOOD,✓ SAFE ENTRY,4.5,171.17,162.61149999999998,209.6159780679105,-5.000000000000006,-4.972323596370096,-10.64808192057928,True,False,stop,-5.000000000000006,-1.4325419490137488,-10.64808192057928,True,False,stop,-5.000000000000006,1.3922997589373964,-10.86614555709175,True,False,stop,-5.000000000000006,19.70731837792899,-10.86614555709175,True,False,stop,3+:1,Top 5
2025-09-01,nasdaq100_watchlist_20250901_0900.xlsx,2,NXPI,EXCELLENT,✓ SAFE ENTRY,4.1,238.745,226.80775,288.0312682789974,-5.000000000000003,-2.8253398315576215,-9.117972687573639,True,False,stop,-5.000000000000003,-2.8253398315576215,-10.487745003625838,True,False,stop,-5.000000000000003,-2.423275065586784,-14.457737310267621,True,False,stop,-5.000000000000003,-2.423275065586784,-23.69000135792009,True,False,stop,3+:1,Top 5
2025-09-01,nasdaq100_watchlist_20250901_0900.xlsx,3,MRVL,GOOD,✓ SAFE ENTRY,3.3,83.1241,77.13916479999999,102.696101032751,-7.200000000000012,-17.682800422394607,-26.188434539898665,True,False,stop,-7.200000000000012,-9.453482873054044,-26.188434539898665,True,False,stop,-7.200000000000012,13.796050382849625,-26.188434539898665,True,False,stop,-7.200000000000012,17.96751808766573,-26.188434539898665,True,False,stop,3+:1,Top 5
2025-09-01,nasdaq100_watchlist_20250901_0900.xlsx,4,CSX,EXCELLENT,✓ SAFE ENTRY,2.2,35.05,33.29749999999999,38.9538414427134,-5.000000000000014,-6.877744028418184,-9.60659779852156,True,False,stop,-5.000000000000014,-4.518409289252394,-9.60659779852156,True,False,stop,-5.000000000000014,3.9239950276235036,-9.60659779852156,True,False,stop,-5.000000000000014,5.7147996935189065,-9.60659779852156,True,False,stop,2-3:1,Top 5
2025-09-01,nasdaq100_watchlist_20250901_0900.xlsx,5,GEHC,EXCELLENT,✓ IDEAL,1.9,86.505,82.17975,94.62685389454592,-4.9999999999999964,-7.956438314547533,-17.831872970317296,True,False,stop,-4.9999999999999964,-7.956438314547533,-17.831872970317296,True,False,stop,-4.9999999999999964,-7.956438314547533,-19.396921430310098,True,False,stop,-4.9999999999999964,-7.845400404824865,-19.396921430310098,True,False,stop,<2:1,Top 5
